id;lat;long;type;site;code;name
10421;2.572616000000000;44.352370000000001;Dressel 20;Rodez;TATILIASIATICI;Aquitania
33869;11.250000000000000;42.500000000000000;Dressel 1C;Albinia;DAS;Italia
38950;-5.082599000000000;37.542203000000001;Dressel 20;Écija;CAMILIMELISSI;Baetica
36633;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;THE;Tarraconensis
37596;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LIBO;Italia
36743;11.883333000000000;45.416666999999997;Dressel 6B;Padova;GH;Italia
39368;2.946711000000000;42.710402999999999;Dressel 20;Château Rousillon;TATILIASITICI;Narbonensis
16730;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;SA;Britannia
36383;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;F;Tarraconensis
38775;27.416667000000000;31.134167000000001;Brindisian amphora;Alexandrie;ZOILA;Cyrenaica
32175;15.566667000000001;41.200000000000003;Rodia;Ascoli Satriano;EYKLEITOY;Italia
9534;1.968755000000000;41.277658000000002;Pascual 1;Castelldefels;VL;Tarraconensis
40422;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LVCRIOAPPVLEI;Italia
36597;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;SYNE;Tarraconensis
8186;7.642556000000000;48.951295999999999;Dressel 20;Niederbronn;ANTONINVS;Germania Superior
20823;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;EG;Lugdunensis
6868;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;LFO;Baetica
8808;-6.115818000000000;34.601439999999997;Dressel 20;Banasa;IICCLLM;Mauretania Tingitana
40231;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;EIKADIO;Italia
723;3.321807000000000;42.318238000000001;Dressel 20;Cap de Creus;BARN;Tarraconensis
25597;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;MPORC;Narbonensis
35828;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;CERDO;Italia
30678;0.900000000000000;51.883333000000000;Ignotus;Colchester;ANDON;Britannia
33665;11.000000000000000;44.750000000000000;Dressel 6;Due Maestà;COPONI;Italia
34238;10.083333000000000;44.700000000000003;Amphora incerta;Provincia di Parma;IVNPATEN;Italia
20865;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;K;Lugdunensis
21050;5.021458000000000;46.897160000000000;Dressel 1;Verdun-sur-le-Doubs;A;Lugdunensis
34309;10.083333000000000;44.700000000000003;Amphora incerta;Provincia di Parma;LAE;Italia
17978;2.244789000000000;41.447144999999999;Pascual 1;Badalona;MPORCI;Tarraconensis
10230;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;PMANISVP;Narbonensis
17359;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;BN;Tarraconensis
39452;4.636331000000000;43.681659000000003;Dressel 20;Arles;SEC;Narbonensis
14908;9.657342000000000;48.212485000000001;Dressel 20;Emerkingen;SATVRNINI;Raetia
21012;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;TRIDENTS;Lugdunensis
40032;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;BAHANO;Italia
14937;7.899198000000000;49.966746999999998;Dressel 20;Bingen;FSCIMNIANO;Germania Superior
4911;3.693041000000000;43.406283000000002;Dressel 20;Sète;CMIM;Narbonensis
24759;4.873453000000000;45.524785000000001;Dressel 20;Vienne;LCFPC;Narbonensis
14891;7.095485000000000;50.734380000000002;Dressel 20;Bonn;LSERALB;Germania Inferior
26545;9.262903000000000;41.368374000000003;Dressel 2-4 Catalan;Île Cavallo;A;Corsica et Sardinia
7454;7.717205000000000;47.536817999999997;Dressel 20;Augst;LCP;Germania Superior
7350;3.000000000000000;39.316667000000002;Lamboglia 2;Colònia de Sant Jordi;SABO;Tarraconensis
21515;4.846711000000000;45.748457000000002;Dressel 1;Lyon?;SES;Lugdunensis
30746;-0.093145000000000;51.514248000000002;Mortarium;London;ERM;Britannia
25377;12.896388999999999;46.057777999999999;Dressel 1A;Cosa;MNMN;Italia
7948;7.183555000000000;49.115170999999997;Dressel 20;Bliesbrück;LCMY;Belgica
9475;6.148113000000000;46.195602000000001;Dressel 20;Genève;MRI;Narbonensis
14588;8.249321999999999;50.082582000000002;Dressel 20;Wiesbaden;FPAT;Germania Superior
25589;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;LVOLTEIL;Narbonensis
14040;8.618247999999999;48.168227999999999;Dressel 20;Kastell Marienfels;CANTONIQVIETI;Germania Superior
12707;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;EVO;Narbonensis
40635;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PERDICAS;Italia
9166;2.300000000000000;49.899999999999999;Dressel 20;Amiens;SLFCL;Belgica
6535;29.955266000000002;31.215644999999999;Dressel 20;Alexandria;CTYC;Aegyptus
7415;7.717205000000000;47.536817999999997;Dressel 20;Augst;ACIRGI;Germania Superior
17048;-0.093145000000000;51.514248000000002;Dressel 20;London;FORTVNATI;Britannia
17682;2.174100000000000;41.398370999999997;Dressel 20;Barcelona;SVAVI;Tarraconensis
33825;11.250000000000000;42.500000000000000;Greco-Itálica;Albinia;SOTIC;Italia
9107;-6.115818000000000;34.601439999999997;Dressel 20;Banasa;MAEMRV;Mauretania Tingitana
40262;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;HPAIOC;Italia
4920;4.359623000000000;43.833778000000002;Dressel 20;Nîmes;PERSE;Narbonensis
40121;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;DAMA;Italia
40136;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;DAMA;Italia
5302;3.104371000000000;42.517594000000003;Dressel 20;Port-Vendres;CSEMPRONIPOLYCLITI;Narbonensis
36539;2.007994000000000;41.396144999999997;Pascual 1;Sant Vicenç dels Horts;PEFPFE;Tarraconensis
10056;4.942851000000000;43.383543000000003;Dressel 2-4 Catalan;Golfe de Fos;QV;Narbonensis
14679;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;PNN;Germania Superior
19362;8.282909000000000;50.009937000000001;Dressel 20;Mainz-Kastel;MSP;Germania Superior
9785;9.199999999999999;45.466667000000001;Lamboglia 2;Milano;MAHES;Italia
38170;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
28332;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;IIIMINICIOR;Italia
14413;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;DIA;Germania Superior
16924;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;FSCIMNIANO;Britannia
7531;7.717205000000000;47.536817999999997;Dressel 20;Augst;LIVNIMELISSI;Germania Superior
6082;3.319274000000000;43.862848000000000;Amphora incerta;Le Caylar;X;Narbonensis
18707;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LFO;Britannia
8908;-5.557032000000000;34.073697000000003;Africana;Volubilis;AVSPILEPTI;Mauretania Tingitana
36354;2.007994000000000;41.396144999999997;Pascual 1;Sant Vicenç dels Horts;F;Tarraconensis
35120;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DIOCLES;Italia
17442;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;MSP;Lugdunensis
34068;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;NAEPOR;Narbonensis
37920;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LLVC;Italia
37665;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CANINI;Italia
24648;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;PMANISVP;Lugdunensis
39670;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;CSEMPRONIPOLYCLITI;Narbonensis
24332;16.727778000000001;43.416666999999997;Lamboglia 2;Stanici-Celina;AN;Dalmatia
37711;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CANINI;Italia
8920;-6.115818000000000;34.601439999999997;Tripolitanian 1;Banasa;S;Mauretania Tingitana
14440;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;CIALB;Germania Superior
18062;2.244789000000000;41.447144999999999;Amphora incerta;Badalona;LVPI;Tarraconensis
21090;6.750000000000000;44.466667000000001;Dressel 1;Tournus;D;Italia
38793;-5.082599000000000;37.542203000000001;Dressel 20;Écija;PSAVITI;Baetica
24523;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;ANED;Lugdunensis
23815;4.949001000000000;47.136828999999999;Dressel 6A;Nuits-Saint-Georges;OPPD;Lugdunensis
26722;-5.233333000000000;37.833333000000003;Dressel 20;Hornachuelos;LFC;Baetica
13545;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;MMCS;Baetica
18725;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LQS;Britannia
31769;10.315858000000000;47.732208999999997;Dressel 6B;Kempten;CLAEKB;Raetia
20305;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PNN;Italia
17981;2.244789000000000;41.447144999999999;Pascual 1;Badalona;MPORCIMPORC;Tarraconensis
13220;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;PNN;Baetica
35662;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
17832;2.244789000000000;41.447144999999999;Dressel 2-4 Catalan;Badalona;PRI;Tarraconensis
6754;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;GEF;Baetica
41519;5.179773000000000;52.064312999999999;Dressel 20;Fort Vechten;S;Germania Inferior
18597;9.254185000000000;41.341096000000000;Dressel 2-4 Catalan;Îles Lavezzi;QVAD;Corsica et Sardinia
32171;1.250000000000000;41.116667000000000;Dressel 20;Tarragona;FMFP;Tarraconensis
20149;3.211409000000000;39.570523999999999;Pascual 1;Manacor;MPORCI;Tarraconensis
35335;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LVKAON;Italia
32079;-0.950000000000000;37.566667000000002;Lamboglia 2;Cartagena;CALAM;Tarraconensis
8737;6.994300000000000;43.549743999999997;Dressel 20;Iles de Lerins (baie de Cannes);O;Narbonensis
26140;15.616667000000000;41.316667000000002;Dressel 6B;Ordona;TFLAVFONTAN;Italia
9844;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;CANTONIQVIETI;Narbonensis
37378;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPAS;Italia
40449;35.000000000000000;31.750000000000000;Brindisian amphora;Jerusalem;MENAMETELLI;Iudaea
4619;5.622820000000000;45.335402000000002;Dressel 20;La Buisse;QANTR;Narbonensis
11133;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;POPVLI;Baetica
21058;4.485950000000000;47.537854000000003;Dressel 1;Alise-Sainte-Reine;AMT;Lugdunensis
11612;-5.107258000000000;37.802053000000001;Dressel 20;Posadas;TMAR;Baetica
24586;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;LVALERITROPHIMI;Lugdunensis
32697;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;LAEL;Italia
23165;8.866667000000000;44.899999999999999;Dressel 6B;Tortona;MALLITITIASVL;Italia
36074;-6.112142000000000;35.199297999999999;Haltern 70;Lixus;AEX;Mauretania Tingitana
9635;11.883333000000000;45.416666999999997;Dressel 6B;Padova;AMETHIST;Italia
9135;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;CCONSI;Narbonensis
20179;5.941712000000000;43.117705000000001;Gauloise 4;Toulon;MIE;Narbonensis
36473;2.007994000000000;41.396144999999997;Pascual 1;Sant Vicenç dels Horts;SEC;Tarraconensis
34721;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLONIDA;Italia
38351;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
17349;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;V;Tarraconensis
16201;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;LIT;Britannia
34492;8.471111000000001;39.265278000000002;Dressel 20;Gonnesa;VISVHPCSV;Corsica et Sardinia
12573;4.094782000000000;40.089229000000003;Amphora incerta;"Caballería, Cabo de";LVOLTEIL;Tarraconensis
10633;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;ICN;Narbonensis
21629;-0.986232000000000;37.605120999999997;Brindisian amphora;Cartagena;DASI;Tarraconensis
16277;-0.783333000000000;50.833333000000003;Dressel 20;Chicester;ISSI;Britannia
10876;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LACONELACONF;Baetica
7854;5.376518000000000;48.637175999999997;Dressel 1;Naix-aux-forges;APOL;Belgica
14954;8.279095999999999;49.984188000000003;Dressel 20;Mainz;PVA;Germania Superior
40786;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PVLADE;Italia
34549;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APELLAE;Italia
8656;-6.798460000000000;34.053100000000001;Dressel 20;Salé (Sala);CSERH;Mauretania Tingitana
9516;6.148113000000000;46.195602000000001;Gauloise 4;Genève;ODOTVSODOTVS;Narbonensis
4644;-0.429430000000000;38.759073000000001;Tegula;La Alcudia (Valencia);HERENNIHERENN;Tarraconensis
33813;11.250000000000000;42.500000000000000;Greco-Itálica;Albinia;MAHE;Italia
38691;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;VEHILI;Aegyptus
40183;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;DEMETRI;Italia
36432;2.040791000000000;41.342646999999999;Pascual 1;Sant Boi de Llobregat;IVLIANICETI;Tarraconensis
18749;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;AA;Britannia
10028;4.942851000000000;43.383543000000003;Lamboglia 2;Golfe de Fos;MENA;Narbonensis
13231;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;PNN;Baetica
24835;4.873453000000000;45.524785000000001;Dressel 20;Vienne;PHILO;Narbonensis
32819;11.883333000000000;45.416666999999997;Dressel 6B;Padova;IVNIPAETIN;Italia
32871;11.883333000000000;45.416666999999997;Dressel 6B;Padova;VARIPACC;Italia
10131;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;FAVSTINI;Narbonensis
18654;9.305129000000001;41.369872000000001;Dressel 2-4 Catalan;Îles Perduto;CISSI;Corsica et Sardinia
35629;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
38627;30.583333000000000;30.899999999999999;Brindisian amphora;Naucratis;LLVCI;Aegyptus
9608;11.883333000000000;45.416666999999997;Operculum;Padova;AOL;Italia
14384;8.186805000000000;50.181629000000001;Dressel 20;Orlen;QFLAVIFLAVIANI;Germania Superior
16539;-4.350000000000000;55.916666999999997;Dressel 20;Bearsden;DOM;Caledonia
10691;4.860743000000000;45.531592000000003;Dressel 2-4;Saint-Romain-en-Gal;REDEMPTVSCLCLADI;Narbonensis
26131;16.083333000000000;41.350000000000001;Lamboglia 2;Trinitapoli;DIODFE;Italia
14063;8.618247999999999;48.168227999999999;Dressel 20;Kastell Marienfels;TATILIASIATICI;Germania Superior
35969;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;CNPETROSOSTR;Italia
25080;13.368333000000000;45.770277999999998;Lamboglia 2;Aquileia;LTAR;Italia
13630;-5.646083000000000;37.471248000000003;Dressel 20;Carmona;EPSF;Baetica
37438;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
30752;4.945717000000000;43.438569000000001;Dressel 7-11;Fos-Sur-Mer;ZETHI;Narbonensis
6721;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;CHRYSANTI;Baetica
26139;15.616667000000000;41.316667000000002;Dressel 6A;Ordona;THB;Italia
40531;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENOPILVS;Italia
14466;8.279095999999999;49.984188000000003;Dressel 20;Mainz;MIM;Germania Superior
32113;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;MA;Narbonensis
33671;12.550000000000001;43.049999999999997;Amphora incerta;Umbria;MIM;Italia
37435;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia
9653;11.883333000000000;45.416666999999997;Amphora incerta;Padova;LTREOPTAT;Italia
11062;-5.082599000000000;37.542203000000001;Dressel 20;Écija;GERM;Baetica
9719;9.199999999999999;45.466667000000001;Lamboglia 2;Milano;AGATO;Italia
20803;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;C;Lugdunensis
32161;0.622183000000000;41.616737000000001;Brindisian amphora;Lleida;MENECRATES;Tarraconensis
17064;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LVALERIVITALIS;Britannia
21187;4.485950000000000;47.537854000000003;Dressel 1;Alise-Sainte-Reine;NEVVEENEVVELE;Lugdunensis
18581;9.254185000000000;41.341096000000000;Dressel 2-4 Catalan;Îles Lavezzi;ALEX;Corsica et Sardinia
28007;1.903887000000000;47.902890999999997;Pascual 1;Orléans;M;Lugdunensis
33982;13.766667000000000;45.666666999999997;Amphora incerta;Trieste;CRISPINI;Italia
17694;0.566667000000000;41.183332999999998;Dressel 20;Ascó;CAS;Tarraconensis
18526;5.783295000000000;43.075304000000003;Dressel 2-4 Catalan;Île des Embiez;M;Narbonensis
38697;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;VEHILI;Aegyptus
8212;5.633991000000000;48.713672000000003;Dressel 20;Sorcy;LSLSEN;Belgica
27107;10.333333000000000;36.866667000000000;Amphora incerta;Cartago;TO;Africa Proconsularis
33769;11.650000000000000;45.233333000000002;Amphora incerta;Este;EXSPECTGAVI;Italia
20826;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;EH;Lugdunensis
9200;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;IVLITHEOPHIL;Narbonensis
24905;4.873453000000000;45.524785000000001;Dressel 20;Vienne;LVIBICHROMIS;Narbonensis
29607;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;QETSVSV;Italia
38942;-5.082599000000000;37.542203000000001;Dressel 20;Écija;CAMILIMELISSI;Baetica
41093;1.447891000000000;43.522993999999997;Brindisian amphora;Vieille-Toulouse;VEHILIANA;Narbonensis
16620;-0.093145000000000;51.514248000000002;Dressel 20;London;PASSERARIA;Britannia
5467;2.267024000000000;41.482014999999997;Amphora incerta;Tiana;SIL;Tarraconensis
13707;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;GANNIRVFINI;Baetica
16445;-3.866667000000000;56.250000000000000;Dressel 20;Ardoch house;IN;Caledonia
37709;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CANINI;Italia
33203;2.174100000000000;41.398370999999997;Pascual 1;Barcelona;AVC;Tarraconensis
36376;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;F;Tarraconensis
28173;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PORTO;Italia
9632;11.883333000000000;45.416666999999997;Dressel 6B;Padova;CAECBASS;Italia
10854;-5.082599000000000;37.542203000000001;Dressel 20;Écija;FEL;Baetica
16970;0.900000000000000;51.883333000000000;Dressel 20;Colchester;CSEMPRONIPOLYCLITI;Britannia
12564;3.833333000000000;40.033332999999999;Lamboglia 2;Ciudadela;R;Tarraconensis
34703;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLONIDA;Italia
5521;-0.547740000000000;47.473806000000003;Dressel 20;Angers;LAT;Lugdunensis
34795;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLONIDES;Italia
24948;4.873453000000000;45.524785000000001;Amphora incerta;Vienne;LIC;Narbonensis
24407;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;ELEV;Lugdunensis
25735;-0.631674000000000;45.745604000000000;Dressel 20;Saintes;MAEMRV;Aquitania
40828;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;SOTERICSOTERIX;Italia
40662;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PILEMO;Italia
23807;0.226625000000000;49.147663999999999;Dressel 20;Lisieux;CALP;Lugdunensis
21506;4.846711000000000;45.748457000000002;Dressel 1;Lyon?;SEST;Lugdunensis
30473;2.300000000000000;49.899999999999999;Dressel 20;Amiens;PANNIRVFI;Belgica
10107;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;CENNIHISPANI;Narbonensis
24732;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;CIVR;Narbonensis
16010;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;QFLVP;Britannia
19812;4.765745000000000;44.349093000000003;Gauloise 1;Saint-Paul-Trois-Chateaux;CLAR;Narbonensis
38478;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APELAES;Italia
40985;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
6443;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;QVFIRM;Narbonensis
38839;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LIVNIMELISSI;Baetica
